Filename,Anger,Disgust,Fear,Happy,Sad,Surprise,Neutral,Valence,Arousal,Domination
Video62.mp4,0.0,0.0,0.0,14.4,0.0,2.0,59.0,0.26,-0.26,-0.62
Video63.mp4,0.0,0.0,0.0,54.7,0.0,0.0,13.7,1.03,0.67,1.3
Video64.mp4,0.0,0.0,0.0,40.0,6.8,5.0,21.0,1.0,1.23,0.88
Video65.mp4,0.0,2.4,0.0,24.4,2.0,2.2,20.8,0.38,0.6,0.4
Video66.mp4,0.0,0.0,0.0,1.0,3.5,14.5,42.2,0.3,1.27,0.98
Video67.mp4,0.0,4.0,0.0,0.0,11.2,2.0,46.6,-0.54,0.66,0.22
Video68.mp4,27.5,18.2,2.5,14.8,6.2,0.0,0.0,-1.02,-0.15,-0.8
Video69.mp4,14.5,12.8,8.8,17.8,10.5,0.0,41.5,-0.05,-0.15,0.35
Video70.mp4,0.0,1.4,1.0,11.6,0.0,27.0,44.2,0.42,0.84,0.9
Video71.mp4,0.0,0.0,0.0,28.0,0.0,0.0,41.3,0.33,0.13,0.7
Video72.mp4,1.3,4.0,32.3,0.0,86.7,8.7,0.0,-0.7,-1.0,-1.1
Video73.mp4,0.0,0.0,8.8,31.4,13.0,8.8,21.6,0.22,0.02,0.1
Video74.mp4,0.0,11.0,14.2,1.5,22.0,1.5,1.2,-0.9,-0.6,-0.0
Video75.mp4,1.4,0.0,0.0,16.6,0.0,0.0,67.0,-0.14,-0.2,0.66
Video76.mp4,27.3,9.3,0.0,36.0,0.0,11.0,4.3,0.17,1.6,-0.23
Video77.mp4,0.8,16.7,14.7,1.7,43.0,0.8,14.8,-1.2,-0.98,-0.25
Video78.mp4,0.0,0.0,16.2,0.0,50.8,0.0,15.8,-1.1,-1.58,-1.42
Video79.mp4,10.8,2.6,15.0,21.4,2.2,22.2,10.0,-0.44,0.88,0.96
Video80.mp4,7.8,25.2,17.2,0.0,18.8,11.2,6.0,-1.0,-1.08,0.57
Video81.mp4,0.0,0.0,19.5,14.0,0.0,0.0,60.0,0.25,0.25,0.48
Video82.mp4,8.0,5.2,0.0,0.8,3.0,26.2,0.0,-0.02,0.06,0.74
Video83.mp4,0.0,3.0,0.0,10.0,2.2,6.8,27.8,0.44,0.14,0.76
Video84.mp4,2.3,23.3,11.0,0.0,15.7,20.0,0.0,-0.83,-0.57,0.3
Video85.mp4,0.0,0.0,0.0,4.2,0.0,0.0,62.6,0.22,0.16,0.86
Video86.mp4,0.0,0.0,0.0,0.0,14.8,0.0,33.8,0.07,-0.0,2.05
Video87.mp4,2.0,9.5,21.5,0.0,17.0,0.0,0.0,-0.65,-0.9,-1.4
Video88.mp4,3.0,3.3,7.0,6.7,0.0,0.0,41.3,0.03,-0.03,-0.03
Video89.mp4,35.2,19.4,2.2,0.0,4.8,10.0,0.0,-0.78,-0.54,0.7
Video90.mp4,45.5,55.0,3.2,0.0,14.8,0.0,0.0,0.58,0.9,0.57
Video91.mp4,0.8,0.0,39.0,1.8,23.2,7.5,21.3,-0.28,-0.68,-0.27
Video92.mp4,7.0,24.2,11.2,0.0,9.5,7.8,9.5,-0.58,0.27,0.72
Video93.mp4,2.0,15.0,4.3,2.7,7.7,36.3,31.3,0.13,0.17,0.7
Video94.mp4,12.0,10.3,0.0,0.0,13.3,13.0,29.0,-0.73,-0.57,0.1
Video95.mp4,8.5,24.2,4.0,13.5,0.5,5.8,4.3,0.28,0.78,0.42
Video96.mp4,0.0,20.5,6.2,0.0,0.0,5.8,10.0,-0.12,0.95,1.27
Video97.mp4,0.0,0.0,0.7,69.2,0.0,7.2,24.2,1.38,0.18,0.97
Video98.mp4,5.0,0.0,0.0,20.0,49.8,16.8,3.5,-1.2,0.2,0.6
Video99.mp4,2.7,7.0,11.3,20.7,30.0,10.3,11.7,-0.4,0.17,0.1
Video100.mp4,0.0,0.0,0.0,15.5,0.0,0.0,39.0,0.2,0.15,-0.55
Video101.mp4,0.0,12.5,2.2,8.7,0.0,9.5,36.8,0.7,0.48,0.58
Video102.mp4,9.2,0.0,0.0,26.2,0.0,6.2,32.0,0.0,-0.57,1.08
Video103.mp4,11.8,0.0,3.8,18.0,0.0,0.0,36.0,-0.28,-0.88,-0.22
Video104.mp4,12.2,1.8,0.0,54.5,0.0,17.8,17.2,0.18,-0.08,0.25
Video105.mp4,0.0,0.0,0.0,13.2,13.0,13.0,32.2,0.3,0.35,-0.18
Video106.mp4,18.5,18.8,27.8,10.0,55.0,1.8,0.0,-1.35,0.42,-0.65
Video107.mp4,4.8,3.4,14.0,32.2,45.2,24.2,0.0,-0.42,0.12,-0.28
Video108.mp4,0.0,0.0,7.0,4.7,4.3,18.7,33.3,0.37,0.43,0.67
Video109.mp4,21.3,16.3,7.7,0.0,6.0,0.0,30.3,0.23,0.23,0.23
Video110.mp4,35.0,0.0,2.0,5.0,28.0,0.0,18.8,-1.78,-1.0,-0.18
Video111.mp4,0.2,0.8,2.0,3.2,0.0,0.0,32.0,-0.55,-0.1,0.1
Video112.mp4,0.4,0.0,0.0,6.8,11.4,0.0,30.8,0.72,0.98,0.44
Video113.mp4,0.0,16.0,0.0,14.0,0.0,0.0,29.5,0.22,0.25,0.13
Video114.mp4,0.0,4.4,13.2,3.8,9.2,20.0,33.0,0.74,0.86,-0.08
Video115.mp4,67.8,12.0,0.0,0.0,3.2,0.0,20.0,-0.42,1.05,1.55
Video116.mp4,24.7,35.0,24.3,0.0,34.3,35.0,25.3,-1.57,-0.73,0.23
Video117.mp4,0.0,14.7,4.7,23.7,2.7,6.7,17.0,-0.37,-1.57,-0.17
Video118.mp4,0.0,0.0,8.0,5.8,39.2,0.0,0.0,-0.82,-0.82,0.72
Video119.mp4,0.0,11.8,34.6,0.0,63.8,0.0,0.0,-0.86,0.14,-0.8
Video120.mp4,22.5,14.0,12.8,8.7,36.5,5.8,22.2,-0.98,-0.88,0.05
Video121.mp4,69.0,15.7,32.7,0.0,23.7,0.0,3.3,-1.07,-0.07,-1.03
Video122.mp4,20.2,28.0,0.0,13.0,7.0,0.0,32.8,0.3,0.7,0.25
Video123.mp4,11.2,6.2,9.0,6.2,22.0,10.0,4.0,-0.08,0.22,-0.05
Video124.mp4,17.6,21.8,16.0,0.0,14.4,1.0,7.0,-1.72,-1.2,-0.02
Video125.mp4,0.0,0.0,0.0,14.0,4.2,2.4,53.2,-0.34,-0.34,-0.32
Video126.mp4,0.0,0.0,0.0,0.0,0.0,0.0,69.3,-0.13,-0.1,0.7
Video127.mp4,30.7,19.7,9.7,0.0,48.0,6.3,6.3,-0.2,-0.6,0.17
Video128.mp4,35.3,24.8,13.8,0.0,77.3,0.0,2.0,-1.25,-0.27,-0.02
Video129.mp4,47.3,35.7,23.7,0.0,62.3,0.0,0.0,-0.87,0.7,-0.5
Video130.mp4,64.3,60.3,15.0,0.0,36.7,0.0,0.0,-2.3,-1.43,0.87
Video131.mp4,0.0,20.0,6.4,0.0,45.6,0.0,20.0,-1.3,-0.94,-1.06
Video132.mp4,12.5,17.5,0.0,31.0,7.5,1.8,30.0,0.65,0.38,1.12
Video133.mp4,5.4,3.6,0.0,3.6,0.0,1.4,14.8,0.9,0.72,2.26
Video134.mp4,0.0,0.0,0.0,32.5,12.5,0.0,20.2,0.27,-0.35,0.9
Video135.mp4,0.0,0.0,0.0,86.2,4.5,11.2,0.0,1.6,0.55,0.72
Video136.mp4,0.0,0.5,0.0,31.5,3.5,3.5,4.0,0.7,0.8,1.95
Video137.mp4,0.0,2.5,67.8,0.0,3.0,0.0,0.0,-1.05,-0.32,-1.0
Video138.mp4,0.0,0.0,0.0,10.0,0.0,0.0,47.0,0.5,0.42,-0.1
Video139.mp4,0.0,0.0,17.0,0.0,11.0,2.3,33.3,-0.07,-0.23,-0.53
Video140.mp4,0.0,0.0,0.0,1.7,9.7,8.5,35.0,-0.75,-0.88,-0.65
Video141.mp4,0.0,0.0,0.0,12.0,7.5,5.5,30.5,0.95,0.7,-0.2
Video142.mp4,1.8,5.8,10.8,0.0,13.0,9.5,54.0,-0.68,-0.05,-0.52
Video143.mp4,17.0,24.7,0.0,0.0,26.3,0.0,9.7,-1.83,-1.8,-1.63
Video144.mp4,0.0,0.0,0.0,0.0,17.7,0.0,52.3,-0.9,-1.57,-0.7
Video145.mp4,0.0,12.0,0.0,23.2,0.0,0.0,40.0,0.76,0.5,-0.02
Video146.mp4,2.8,7.5,0.0,0.0,36.8,0.0,32.5,-0.12,0.48,0.55
Video147.mp4,0.0,10.0,9.2,0.0,2.5,21.0,21.0,-0.57,0.48,1.02
Video148.mp4,0.0,8.2,0.0,18.2,0.8,25.4,11.2,0.46,0.98,1.28
Video149.mp4,0.0,0.0,15.0,0.0,24.0,32.2,16.0,-0.26,0.06,-0.48
Video150.mp4,5.3,21.0,0.0,0.0,51.3,0.0,0.0,-0.63,-0.47,0.0
Video151.mp4,10.6,26.4,51.4,0.0,96.0,0.0,0.0,-2.14,0.4,-0.48
Video152.mp4,2.0,3.0,29.5,7.2,41.5,0.0,6.0,-0.9,0.25,0.15
Video153.mp4,0.0,0.4,11.0,16.0,0.0,4.2,45.0,-0.24,-0.02,0.32
Video154.mp4,5.3,7.2,2.7,14.8,8.5,0.0,31.2,-0.22,-0.17,0.4
Video155.mp4,0.0,0.0,10.5,11.5,12.2,4.0,31.0,-0.42,-0.77,-0.4
Video156.mp4,0.0,0.0,0.0,0.0,0.0,0.0,68.3,0.23,0.37,1.33
Video157.mp4,0.0,0.0,0.0,0.0,8.7,0.0,63.0,0.4,-1.13,1.23
Video158.mp4,7.0,6.0,35.2,0.0,46.8,0.0,0.0,-1.52,-0.8,-0.5
Video159.mp4,0.0,0.0,47.2,0.0,80.8,20.0,5.6,-1.3,-1.04,-0.02
Video160.mp4,6.3,0.0,8.3,23.7,16.7,28.7,17.0,0.27,-0.1,-0.37
Video161.mp4,0.0,0.0,1.3,20.7,1.0,0.0,38.3,-0.13,-1.17,0.53
Video162.mp4,0.0,0.0,0.0,0.0,0.8,0.0,63.6,-0.04,-0.14,-0.26
Video163.mp4,2.0,0.0,9.0,2.8,5.6,3.0,41.2,-0.34,-0.64,-0.24
Video164.mp4,0.0,0.0,0.0,2.5,12.0,0.0,71.5,-0.5,-0.4,-0.42
Video165.mp4,17.2,43.0,9.4,0.0,4.4,0.0,20.0,-0.14,0.7,0.4
Video166.mp4,0.0,0.0,3.0,28.2,32.0,3.8,1.8,0.92,0.1,-0.3
Video167.mp4,2.0,26.6,14.8,0.0,32.4,0.0,0.0,-0.58,0.74,0.6
Video168.mp4,0.0,0.0,0.0,4.0,17.0,24.5,0.0,-0.05,0.15,0.15
Video169.mp4,4.0,21.8,24.4,7.0,34.8,10.6,15.2,-0.32,-0.52,-0.22
Video170.mp4,1.4,9.2,16.4,0.0,14.6,10.0,8.6,-0.64,-0.76,-0.42
Video171.mp4,1.2,15.8,9.0,46.5,1.5,13.8,18.5,0.7,0.65,-0.18
Video172.mp4,4.2,5.2,7.5,20.8,0.0,4.8,36.0,-0.03,-0.03,0.5
Video173.mp4,15.8,10.0,7.5,11.5,6.5,6.0,27.8,0.18,0.85,0.78
Video174.mp4,0.0,0.0,0.0,16.7,0.0,0.3,68.3,-0.5,-0.37,-0.4
Video175.mp4,14.0,19.0,21.0,0.0,59.5,0.0,0.0,-1.4,-1.8,-2.0
Video176.mp4,3.0,2.0,1.2,2.4,1.6,21.6,13.2,-0.3,-0.2,-0.42
Video177.mp4,15.5,10.0,0.0,0.0,7.0,0.0,32.8,0.15,1.0,1.35
Video178.mp4,3.8,0.0,0.0,40.0,0.0,54.8,3.2,0.45,0.35,0.27
Video179.mp4,0.0,0.0,0.0,15.0,0.0,11.8,46.0,0.38,0.25,0.22
Video180.mp4,22.3,16.3,5.3,7.3,6.0,22.7,19.7,0.07,0.1,0.33
Video181.mp4,3.0,18.0,0.0,11.0,23.5,0.0,0.0,0.4,0.1,0.0
Video182.mp4,0.0,0.0,0.0,47.8,0.0,6.4,23.0,0.56,0.76,-0.1
Video183.mp4,0.0,0.0,0.0,50.8,0.0,13.2,19.5,1.3,1.32,0.4
Video184.mp4,1.4,0.4,2.2,11.4,0.4,4.8,13.4,0.74,0.64,0.36
Video185.mp4,0.0,0.3,0.0,34.0,0.0,7.7,28.8,-0.07,-0.3,0.43
Video186.mp4,18.0,4.3,0.7,30.0,0.0,7.3,33.3,-1.13,0.27,-0.97
Video187.mp4,0.0,18.5,0.7,9.8,3.0,42.8,5.2,-0.03,0.1,0.55
Video188.mp4,2.5,15.2,1.7,43.0,4.3,14.7,27.7,0.28,1.03,0.48
Video189.mp4,0.0,11.5,0.0,10.2,0.0,0.0,40.5,0.35,0.22,0.27
Video190.mp4,6.6,49.4,0.0,3.6,1.8,0.0,33.0,0.56,0.7,0.8
Video191.mp4,26.0,16.7,13.0,14.0,34.0,12.0,17.0,-0.8,-1.13,-1.23
Video192.mp4,17.3,27.0,2.7,0.0,7.5,3.2,20.8,0.07,0.37,0.82
Video193.mp4,0.0,0.0,63.6,0.0,35.4,0.0,0.0,-1.28,-1.38,-1.1
Video194.mp4,0.0,0.0,29.5,7.0,0.0,26.5,37.2,-0.68,0.1,0.02
Video195.mp4,4.5,27.0,16.2,0.0,31.5,18.5,13.5,0.0,0.0,-0.1
Video196.mp4,0.0,0.0,0.8,12.2,4.5,4.8,69.5,0.15,0.25,0.43
Video197.mp4,4.8,25.4,0.0,11.8,2.8,1.8,47.2,0.64,0.8,0.56
Video198.mp4,6.3,14.3,4.3,9.0,30.0,0.0,37.0,-1.67,-1.23,-1.53
Video199.mp4,34.5,26.0,0.0,0.0,6.2,41.0,0.0,-0.8,-0.15,0.65
Video200.mp4,0.0,18.6,18.0,0.0,9.2,20.0,14.2,-1.02,-0.56,0.88
Video201.mp4,21.0,13.8,16.0,0.0,59.6,0.0,0.0,-0.62,-0.78,-1.12
Video202.mp4,0.0,2.8,27.8,11.6,8.8,17.0,16.0,-0.68,0.3,-0.84
Video203.mp4,0.0,0.2,5.5,50.8,5.0,11.8,18.5,0.42,0.98,0.68
Video204.mp4,0.0,22.7,5.7,0.0,34.3,18.2,24.0,-1.15,-0.8,-0.12
Video205.mp4,0.0,0.0,1.4,0.0,18.8,0.0,58.8,0.2,0.2,0.22
Video206.mp4,0.0,0.0,11.0,45.5,0.0,4.8,10.2,0.52,-0.27,0.57
Video207.mp4,0.0,1.3,0.0,10.3,0.0,0.0,60.7,0.17,0.23,0.5
Video208.mp4,7.0,2.5,0.0,2.0,16.5,9.0,0.0,-0.95,-0.95,1.55
Video209.mp4,0.0,0.0,5.2,3.6,2.2,15.4,8.4,0.06,0.7,0.58
Video210.mp4,0.0,17.0,0.0,20.6,13.4,37.6,35.2,0.58,1.06,0.7
Video211.mp4,0.0,0.0,0.0,45.5,0.0,13.0,26.0,0.13,-0.2,0.35
Video212.mp4,10.2,13.5,0.0,0.0,24.0,7.2,26.8,-0.55,-0.35,-0.28
Video213.mp4,6.0,9.2,20.5,0.0,15.8,21.2,35.5,-0.68,-0.32,-0.2
Video214.mp4,3.2,5.8,6.4,11.4,1.6,1.2,22.6,0.04,0.62,-0.8
Video215.mp4,0.0,4.7,24.7,0.0,0.0,18.7,24.3,-0.43,0.03,-0.6
Video216.mp4,0.0,11.7,9.7,0.0,56.7,0.0,0.0,-0.83,-1.17,-0.73
Video217.mp4,1.0,3.2,18.0,8.0,21.5,17.8,26.5,-0.1,-0.28,-0.2
Video218.mp4,7.0,12.5,12.5,0.0,50.5,20.5,20.2,-1.2,-0.1,0.75
Video219.mp4,33.0,32.4,11.8,0.0,0.4,13.0,13.2,-0.26,1.0,0.74
Video220.mp4,0.0,0.0,0.0,0.0,6.0,0.0,56.6,0.0,-0.32,0.64
Video221.mp4,19.2,21.0,4.2,1.0,32.2,0.0,6.8,-1.1,-1.38,-0.9
Video222.mp4,0.0,0.0,41.5,4.2,11.0,8.7,23.0,-1.13,-0.95,0.55
Video223.mp4,0.0,0.0,0.0,47.3,0.0,9.0,35.0,1.27,1.17,0.03
Video224.mp4,30.2,11.4,1.4,0.0,62.4,0.0,3.4,-1.68,-0.5,-0.78
Video225.mp4,39.4,17.6,15.8,0.0,64.6,0.4,0.0,-0.32,-0.7,0.34
Video226.mp4,0.0,0.0,0.0,0.0,12.7,3.3,64.7,-1.2,-0.23,0.73
Video227.mp4,3.0,4.6,3.8,22.8,2.4,0.0,44.4,0.28,0.38,1.0
Video228.mp4,0.0,0.0,10.5,1.0,2.5,0.0,30.2,-0.25,-0.32,0.25
Video229.mp4,21.7,36.0,29.3,12.0,34.3,44.3,15.0,-1.23,0.5,-2.13
Video230.mp4,0.0,12.3,22.7,0.0,42.7,26.0,23.0,-1.7,-1.43,-0.87
Video231.mp4,3.2,7.2,29.5,0.0,56.0,0.0,0.0,-1.05,-0.82,-0.98
Video232.mp4,0.0,0.0,0.0,0.0,47.8,0.0,15.8,-0.2,-0.25,0.55
Video233.mp4,0.0,0.0,0.0,1.4,3.6,0.0,40.6,-0.34,-0.54,0.26
Video234.mp4,12.6,18.0,2.2,17.4,9.8,29.0,7.4,-1.06,-0.0,0.5
Video235.mp4,0.0,0.0,29.2,0.0,12.6,10.6,13.4,-0.82,-0.76,0.4
Video236.mp4,14.2,27.2,0.0,2.5,11.5,5.8,29.0,-0.98,-0.12,0.4
Video237.mp4,0.0,0.0,33.7,0.0,42.7,14.0,0.0,0.93,-0.3,0.13
Video238.mp4,1.3,1.3,0.0,5.0,0.7,1.0,39.0,0.8,0.7,0.77
Video239.mp4,0.0,28.8,57.4,0.0,21.0,18.2,10.8,-1.22,0.38,0.02
Video240.mp4,0.0,0.0,0.0,5.6,13.4,1.8,36.6,0.04,-0.7,-0.94
Video241.mp4,4.8,4.0,9.2,16.6,0.6,0.0,51.2,-0.08,-0.32,-0.48
Video242.mp4,7.4,8.6,26.0,0.0,41.6,0.0,12.0,-0.88,-0.78,-0.32
Video243.mp4,37.7,48.0,45.3,0.0,46.3,23.7,8.3,-0.9,-0.27,-0.6
Video244.mp4,4.2,14.2,48.4,0.0,65.0,0.0,0.0,-1.68,0.68,-0.02
Video245.mp4,0.0,0.0,0.0,10.6,20.6,2.6,33.4,0.32,0.3,1.0
Video246.mp4,0.0,0.0,38.0,0.0,43.2,0.0,7.5,-1.38,-1.2,-1.2
Video247.mp4,0.0,8.2,23.5,0.0,49.0,0.0,25.0,-0.95,-0.62,-0.72
Video248.mp4,0.0,17.8,26.0,0.0,26.2,5.0,0.0,-1.2,-0.62,0.05
Video249.mp4,2.4,6.6,9.2,21.2,5.2,8.6,9.8,0.64,0.42,0.88
Video250.mp4,0.0,11.0,15.2,0.0,37.0,0.0,24.0,-0.52,-0.18,0.46
Video251.mp4,19.3,12.0,2.7,0.0,37.0,17.3,23.0,-0.57,-0.23,-0.47
Video252.mp4,11.8,5.2,0.0,0.0,25.0,30.6,0.0,-0.96,-1.02,0.1
Video253.mp4,1.0,24.0,20.7,0.0,41.3,7.3,42.3,-0.3,0.3,0.63
Video254.mp4,0.0,6.2,23.5,0.0,13.0,0.0,4.0,0.05,0.1,0.18
Video255.mp4,7.7,15.7,42.3,0.0,19.3,6.0,33.7,-0.3,-0.77,-0.6
Video256.mp4,0.0,0.0,28.0,0.0,16.0,0.0,0.0,-0.55,-0.9,0.4
Video257.mp4,2.5,9.8,13.2,0.0,42.2,0.0,3.8,-1.2,-0.4,0.25
Video258.mp4,4.0,6.0,0.0,16.8,4.0,47.8,14.6,0.72,1.0,0.5
Video259.mp4,7.4,4.0,0.0,5.2,13.2,14.8,37.6,0.06,0.5,0.76
Video260.mp4,0.0,0.0,0.0,59.6,0.0,0.0,19.0,2.3,1.2,0.08
Video261.mp4,8.5,11.5,0.0,1.5,9.5,4.5,10.5,0.4,0.2,0.2
Video262.mp4,12.0,17.2,10.2,14.4,0.0,11.8,9.8,0.96,0.34,-0.1
Video263.mp4,1.2,5.0,0.0,25.0,0.0,0.4,25.6,0.26,1.12,1.14
Video264.mp4,0.0,17.0,8.6,34.8,8.8,20.8,7.6,0.3,-0.26,-0.14
Video265.mp4,1.8,1.4,5.8,0.8,4.0,0.0,17.6,0.4,0.8,0.06
Video266.mp4,4.0,7.3,0.0,0.0,0.0,0.0,59.7,1.2,1.33,1.3
Video267.mp4,13.3,0.0,0.0,15.7,0.0,0.0,33.3,1.43,1.03,0.67
Video268.mp4,0.0,3.0,0.8,15.2,1.2,5.0,52.2,0.28,0.0,-0.4
Video269.mp4,3.0,9.3,8.0,0.0,0.0,0.0,36.0,0.67,0.5,0.53
Video270.mp4,1.8,1.0,22.4,0.0,7.2,2.0,9.4,-0.86,-1.08,-1.1
Video271.mp4,2.0,4.0,25.0,0.0,86.5,5.0,0.0,-2.1,-0.4,-0.55
Video272.mp4,16.0,21.8,19.0,5.0,39.5,6.8,0.0,-1.0,-1.15,-0.75
Video273.mp4,0.0,0.0,3.3,30.7,5.3,1.7,23.3,-0.6,-0.7,-0.67
Video274.mp4,6.2,4.0,0.0,46.0,0.0,12.2,0.0,0.55,0.25,0.95
Video275.mp4,6.4,19.6,6.4,0.0,17.0,0.0,11.8,-0.82,-0.46,0.2
Video276.mp4,5.0,3.8,0.0,0.0,34.2,0.0,16.8,-1.45,-1.35,-0.52
Video277.mp4,35.0,33.8,6.8,0.0,76.8,0.0,0.0,-1.66,-1.9,-1.26
Video278.mp4,0.0,9.4,17.0,0.0,60.2,0.0,14.6,-1.04,-1.38,0.16
Video279.mp4,7.5,2.5,0.0,0.0,38.8,0.0,2.5,-1.15,-1.18,-1.4
Video280.mp4,0.0,0.0,0.0,40.3,41.3,3.3,0.0,0.57,0.2,-0.9
